observation_date,TLPBLCONS,Num_of_days,Daily_cons_spending
1993-01-01,113906,31,3674.387097
1993-02-01,119243,28,4258.678571
1993-03-01,119772,31,3863.612903
1993-04-01,126908,30,4230.266667
1993-05-01,121634,31,3923.677419
1993-06-01,129212,30,4307.066667
1993-07-01,129298,31,4170.903226
1993-08-01,130039,31,4194.806452
1993-09-01,131983,30,4399.433333
1993-10-01,126606,31,4084.064516
1993-11-01,132425,30,4414.166667
1993-12-01,137897,31,4448.290323
1994-01-01,126467,31,4079.580645
1994-02-01,124573,28,4449.035714
1994-03-01,125942,31,4062.645161
1994-04-01,123666,30,4122.2
1994-05-01,125991,31,4064.225806
1994-06-01,131725,30,4390.833333
1994-07-01,133537,31,4307.645161
1994-08-01,133205,31,4296.935484
1994-09-01,132130,30,4404.333333
1994-10-01,135310,31,4364.83871
1994-11-01,131047,30,4368.233333
1994-12-01,135129,31,4359
1995-01-01,132958,31,4288.967742
1995-02-01,130106,28,4646.642857
1995-03-01,135758,31,4379.290323
1995-04-01,137352,30,4578.4
1995-05-01,139811,31,4510.032258
1995-06-01,142949,30,4764.966667
1995-07-01,137475,31,4434.677419
1995-08-01,144003,31,4645.258065
1995-09-01,142569,30,4752.3
1995-10-01,143657,31,4634.096774
1995-11-01,143817,30,4793.9
1995-12-01,140236,31,4523.741935
1996-01-01,147112,31,4745.548387
1996-02-01,138716,29,4783.310345
1996-03-01,140166,31,4521.483871
1996-04-01,148123,30,4937.433333
1996-05-01,152967,31,4934.419355
1996-06-01,144131,30,4804.366667
1996-07-01,147315,31,4752.096774
1996-08-01,144095,31,4648.225806
1996-09-01,149634,30,4987.8
1996-10-01,150834,31,4865.612903
1996-11-01,151214,30,5040.466667
1996-12-01,144846,31,4672.451613
1997-01-01,144713,31,4668.16129
1997-02-01,150267,28,5366.678571
1997-03-01,153274,31,4944.322581
1997-04-01,152649,30,5088.3
1997-05-01,153063,31,4937.516129
1997-06-01,154500,30,5150
1997-07-01,156978,31,5063.806452
1997-08-01,155647,31,5020.870968
1997-09-01,153056,30,5101.866667
1997-10-01,157106,31,5067.935484
1997-11-01,152798,30,5093.266667
1997-12-01,154442,31,4982
1998-01-01,149499,31,4822.548387
1998-02-01,147429,28,5265.321429
1998-03-01,147093,31,4744.935484
1998-04-01,150464,30,5015.466667
1998-05-01,146590,31,4728.709677
1998-06-01,158157,30,5271.9
1998-07-01,160167,31,5166.677419
1998-08-01,155684,31,5022.064516
1998-09-01,159734,30,5324.466667
1998-10-01,158208,31,5103.483871
1998-11-01,156912,30,5230.4
1998-12-01,160793,31,5186.870968
1999-01-01,159954,31,5159.806452
1999-02-01,167072,28,5966.857143
1999-03-01,167195,31,5393.387097
1999-04-01,167681,30,5589.366667
1999-05-01,164689,31,5312.548387
1999-06-01,166830,30,5561
1999-07-01,169934,31,5481.741935
1999-08-01,168741,31,5443.258065
1999-09-01,168889,30,5629.633333
1999-10-01,170663,31,5505.258065
1999-11-01,177472,30,5915.733333
1999-12-01,185045,31,5969.193548
2000-01-01,184676,31,5957.290323
2000-02-01,176352,29,6081.103448
2000-03-01,187906,31,6061.483871
2000-04-01,183725,30,6124.166667
2000-05-01,178929,31,5771.903226
2000-06-01,175368,30,5845.6
2000-07-01,171776,31,5541.16129
2000-08-01,183390,31,5915.806452
2000-09-01,185769,30,6192.3
2000-10-01,185369,31,5979.645161
2000-11-01,183993,30,6133.1
2000-12-01,185294,31,5977.225806
2001-01-01,188192,31,6070.709677
2001-02-01,189203,28,6757.25
2001-03-01,197455,31,6369.516129
2001-04-01,201615,30,6720.5
2001-05-01,206540,31,6662.580645
2001-06-01,205260,30,6842
2001-07-01,204878,31,6608.967742
2001-08-01,203649,31,6569.322581
2001-09-01,198558,30,6618.6
2001-10-01,206677,31,6667
2001-11-01,207550,30,6918.333333
2001-12-01,209290,31,6751.290323
2002-01-01,217321,31,7010.354839
2002-02-01,219966,28,7855.928571
2002-03-01,206789,31,6670.612903
2002-04-01,208700,30,6956.666667
2002-05-01,215094,31,6938.516129
2002-06-01,209818,30,6993.933333
2002-07-01,213148,31,6875.741935
2002-08-01,212437,31,6852.806452
2002-09-01,212711,30,7090.366667
2002-10-01,214144,31,6907.870968
2002-11-01,214383,30,7146.1
2002-12-01,221742,31,7152.967742
2003-01-01,219258,31,7072.83871
2003-02-01,216078,28,7717.071429
2003-03-01,208246,31,6717.612903
2003-04-01,211887,30,7062.9
2003-05-01,213124,31,6874.967742
2003-06-01,218419,30,7280.633333
2003-07-01,217640,31,7020.645161
2003-08-01,220213,31,7103.645161
2003-09-01,219205,30,7306.833333
2003-10-01,222735,31,7185
2003-11-01,214612,30,7153.733333
2003-12-01,212946,31,6869.225806
2004-01-01,212536,31,6856
2004-02-01,210322,29,7252.482759
2004-03-01,221222,31,7136.193548
2004-04-01,221765,30,7392.166667
2004-05-01,218891,31,7061
2004-06-01,222773,30,7425.766667
2004-07-01,224037,31,7227
2004-08-01,220820,31,7123.225806
2004-09-01,218907,30,7296.9
2004-10-01,218000,31,7032.258065
2004-11-01,225573,30,7519.1
2004-12-01,224471,31,7241
2005-01-01,220274,31,7105.612903
2005-02-01,226618,28,8093.5
2005-03-01,228202,31,7361.354839
2005-04-01,228516,30,7617.2
2005-05-01,234195,31,7554.677419
2005-06-01,236913,30,7897.1
2005-07-01,236450,31,7627.419355
2005-08-01,237852,31,7672.645161
2005-09-01,237879,30,7929.3
2005-10-01,236787,31,7638.290323
2005-11-01,237341,30,7911.366667
2005-12-01,241758,31,7798.645161
2006-01-01,242619,31,7826.419355
2006-02-01,246794,28,8814.071429
2006-03-01,251494,31,8112.709677
2006-04-01,255257,30,8508.566667
2006-05-01,253839,31,8188.354839
2006-06-01,257741,30,8591.366667
2006-07-01,258037,31,8323.774194
2006-08-01,254884,31,8222.064516
2006-09-01,254781,30,8492.7
2006-10-01,256903,31,8287.193548
2006-11-01,260614,30,8687.133333
2006-12-01,270232,31,8717.16129
2007-01-01,280098,31,9035.419355
2007-02-01,275052,28,9823.285714
2007-03-01,278405,31,8980.806452
2007-04-01,281745,30,9391.5
2007-05-01,289401,31,9335.516129
2007-06-01,288080,30,9602.666667
2007-07-01,288841,31,9317.451613
2007-08-01,293431,31,9465.516129
2007-09-01,297339,30,9911.3
2007-10-01,295943,31,9546.548387
2007-11-01,298893,30,9963.1
2007-12-01,296694,31,9570.774194
2008-01-01,294251,31,9491.967742
2008-02-01,299323,29,10321.48276
2008-03-01,306539,31,9888.354839
2008-04-01,304512,30,10150.4
2008-05-01,305320,31,9849.032258
2008-06-01,307558,30,10251.93333
2008-07-01,310609,31,10019.64516
2008-08-01,313684,31,10118.83871
2008-09-01,308559,30,10285.3
2008-10-01,314332,31,10139.74194
2008-11-01,316897,30,10563.23333
2008-12-01,311957,31,10063.12903
2009-01-01,309552,31,9985.548387
2009-02-01,321367,28,11477.39286
2009-03-01,325481,31,10499.3871
2009-04-01,318896,30,10629.86667
2009-05-01,317075,31,10228.22581
2009-06-01,320961,30,10698.7
2009-07-01,322593,31,10406.22581
2009-08-01,314453,31,10143.64516
2009-09-01,310870,30,10362.33333
2009-10-01,307866,31,9931.16129
2009-11-01,302635,30,10087.83333
2009-12-01,300330,31,9688.064516
2010-01-01,298296,31,9622.451613
2010-02-01,292195,28,10435.53571
2010-03-01,300311,31,9687.451613
2010-04-01,307905,30,10263.5
2010-05-01,306066,31,9873.096774
2010-06-01,307056,30,10235.2
2010-07-01,302457,31,9756.677419
2010-08-01,308148,31,9940.258065
2010-09-01,316474,30,10549.13333
2010-10-01,307128,31,9907.354839
2010-11-01,301529,30,10050.96667
2010-12-01,292968,31,9450.580645
2011-01-01,293706,31,9474.387097
2011-02-01,288693,28,10310.46429
2011-03-01,290393,31,9367.516129
2011-04-01,284917,30,9497.233333
2011-05-01,282865,31,9124.677419
2011-06-01,284369,30,9478.966667
2011-07-01,279864,31,9027.870968
2011-08-01,287691,31,9280.354839
2011-09-01,289537,30,9651.233333
2011-10-01,284575,31,9179.83871
2011-11-01,286995,30,9566.5
2011-12-01,289373,31,9334.612903
2012-01-01,284790,31,9186.774194
2012-02-01,282754,29,9750.137931
2012-03-01,279952,31,9030.709677
2012-04-01,278772,30,9292.4
2012-05-01,281548,31,9082.193548
2012-06-01,285755,30,9525.166667
2012-07-01,280813,31,9058.483871
2012-08-01,280699,31,9054.806452
2012-09-01,274961,30,9165.366667
2012-10-01,274834,31,8865.612903
2012-11-01,274113,30,9137.1
2012-12-01,268128,31,8649.290323
2013-01-01,266184,31,8586.580645
2013-02-01,272082,28,9717.214286
2013-03-01,262177,31,8457.322581
2013-04-01,270003,30,9000.1
2013-05-01,269164,31,8682.709677
2013-06-01,271864,30,9062.133333
2013-07-01,273029,31,8807.387097
2013-08-01,273848,31,8833.806452
2013-09-01,272683,30,9089.433333
2013-10-01,271014,31,8742.387097
2013-11-01,270092,30,9003.066667
2013-12-01,269747,31,8701.516129
2014-01-01,265017,31,8548.935484
2014-02-01,263993,28,9428.321429
2014-03-01,266737,31,8604.419355
2014-04-01,271181,30,9039.366667
2014-05-01,274226,31,8846
2014-06-01,275323,30,9177.433333
2014-07-01,281351,31,9075.83871
2014-08-01,281358,31,9076.064516
2014-09-01,276029,30,9200.966667
2014-10-01,286265,31,9234.354839
2014-11-01,278926,30,9297.533333
2014-12-01,284097,31,9164.419355
2015-01-01,282208,31,9103.483871
2015-02-01,281484,28,10053
2015-03-01,285165,31,9198.870968
2015-04-01,293464,30,9782.133333
2015-05-01,295569,31,9534.483871
2015-06-01,301143,30,10038.1
2015-07-01,300029,31,9678.354839
2015-08-01,305756,31,9863.096774
2015-09-01,296095,30,9869.833333
2015-10-01,291045,31,9388.548387
2015-11-01,287708,30,9590.266667
2015-12-01,295208,31,9522.83871
2016-01-01,304516,31,9823.096774
2016-02-01,303055,29,10450.17241
2016-03-01,301086,31,9712.451613
2016-04-01,296744,30,9891.466667
2016-05-01,293712,31,9474.580645
2016-06-01,301848,30,10061.6
2016-07-01,292314,31,9429.483871
2016-08-01,290810,31,9380.967742
2016-09-01,295293,30,9843.1
2016-10-01,297186,31,9586.645161
2016-11-01,298561,30,9952.033333
2016-12-01,295471,31,9531.322581
2017-01-01,289228,31,9329.935484
2017-02-01,298983,28,10677.96429
2017-03-01,300335,31,9688.225806
2017-04-01,291584,30,9719.466667
2017-05-01,301991,31,9741.645161
2017-06-01,297580,30,9919.333333
2017-07-01,296401,31,9561.322581
2017-08-01,292221,31,9426.483871
2017-09-01,294287,30,9809.566667
2017-10-01,299950,31,9675.806452
2017-11-01,301094,30,10036.46667
2017-12-01,300423,31,9691.064516
2018-01-01,302598,31,9761.225806
2018-02-01,304944,28,10890.85714
2018-03-01,308053,31,9937.193548
2018-04-01,313849,30,10461.63333
2018-05-01,314561,31,10147.12903
2018-06-01,313966,30,10465.53333
2018-07-01,315090,31,10164.19355
2018-08-01,320025,31,10323.3871
2018-09-01,306121,30,10204.03333
2018-10-01,307864,31,9931.096774
2018-11-01,305677,30,10189.23333
2018-12-01,308350,31,9946.774194
2019-01-01,316274,31,10202.3871
2019-02-01,327947,28,11712.39286
2019-03-01,329421,31,10626.48387
2019-04-01,348326,30,11610.86667
2019-05-01,339316,31,10945.67742
2019-06-01,332768,30,11092.26667
2019-07-01,334195,31,10780.48387
2019-08-01,333180,31,10747.74194
2019-09-01,343708,30,11456.93333
2019-10-01,332580,31,10728.3871
2019-11-01,337146,30,11238.2
2019-12-01,342606,31,11051.80645
2020-01-01,351295,31,11332.09677
2020-02-01,352364,29,12150.48276
2020-03-01,360441,31,11627.12903
2020-04-01,351318,30,11710.6
2020-05-01,358697,31,11570.87097
2020-06-01,355366,30,11845.53333
2020-07-01,349291,31,11267.45161
2020-08-01,343677,31,11086.35484
2020-09-01,342658,30,11421.93333
2020-10-01,351423,31,11336.22581
2020-11-01,355276,30,11842.53333
2020-12-01,355539,31,11469
2021-01-01,361476,31,11660.51613